ensg	target_id	pval	qval	b
ENSG00000123728	RAP2C	0.114455111460501	0.518377028359887	0.224325010798035
ENSG00000204525	HLA-C	0.114614830272247	0.518812977561249	0.323663411937111
ENSG00000185905	C16orf54	0.114594091010003	0.518812977561249	0.380653985408927
ENSG00000206435	HLA-C	0.114614830272247	0.518812977561249	0.323663411937111
ENSG00000225691	HLA-C	0.114614830272247	0.518812977561249	0.323663411937111
ENSG00000233841	HLA-C	0.114614830272247	0.518812977561249	0.323663411937111
ENSG00000237022	HLA-C	0.114614830272247	0.518812977561249	0.323663411937111
ENSG00000206452	HLA-C	0.114614830272247	0.518812977561249	0.323663411937111
ENSG00000228299	HLA-C	0.114614830272247	0.518812977561249	0.323663411937111
ENSG00000187498	COL4A1	0.11469789784689	0.518901668455077	-0.364673120075779
ENSG00000119681	LTBP2	0.114692242949	0.518901668455077	-0.598562769376179
ENSG00000106868	SUSD1	0.114798976294904	0.519119002428698	0.361987448708792
ENSG00000130312	MRPL34	0.114809438090653	0.519119002428698	-0.239027428651275
ENSG00000203710	CR1	0.114911468819694	0.519382555247562	0.621612719055201
ENSG00000114861	FOXP1	0.11497379257115	0.519382555247562	-0.33315603668602
ENSG00000073111	MCM2	0.114989249614889	0.519382555247562	-0.383039602989244
ENSG00000117899	MESDC2	0.115026558565836	0.519382555247562	0.229767479722873
ENSG00000176182	MYPOP	0.115022419422211	0.519382555247562	-0.298407472993398
ENSG00000143545	RAB13	0.115083355719515	0.519421476281056	-0.228800727412579
ENSG00000100413	POLR3H	0.115098716120261	0.519421476281056	0.242965508108371
ENSG00000176305	AC087269.1	0.115219023362809	0.519820924939825	-0.679738965453085
ENSG00000134684	YARS	0.115300808320821	0.519842651808357	0.28889769795631
ENSG00000120709	FAM53C	0.115319223125927	0.519842651808357	-0.290900819738125
ENSG00000059378	PARP12	0.115281570787829	0.519842651808357	0.264249537935783
ENSG00000163362	C1orf106	0.115359335780919	0.519880137821949	-0.613404593403836
ENSG00000154447	SH3RF1	0.115462891412873	0.520019830681004	0.284055799717655
ENSG00000198939	ZFP2	0.115517555047915	0.520019830681004	-0.495468980432587
ENSG00000123179	EBPL	0.115491699807639	0.520019830681004	0.305873473073841
ENSG00000215595	C20orf202	0.115468355012598	0.520019830681004	-0.618052421443978
ENSG00000159131	GART	0.11563863272714	0.520421592372348	0.233944918820362
ENSG00000262473	GART	0.11563863272714	0.520421592372348	0.233944918820362
ENSG00000174564	IL20RB	0.115737175824331	0.520721745935007	0.758595472281836
ENSG00000100934	SEC23A	0.115786196579819	0.520763826679824	0.248316763466512
ENSG00000198171	DDRGK1	0.115810230813935	0.520763826679824	0.221422896920465
ENSG00000185261	KIAA0825	0.115891046534141	0.52084073964629	-0.356152164818695
ENSG00000099377	HSD3B7	0.115874922552929	0.52084073964629	0.438603894199233
ENSG00000092607	TBX15	0.116071420890957	0.521001030496745	-0.732756380037483
ENSG00000051108	HERPUD1	0.11609913422871	0.521001030496745	0.232292697831841
ENSG00000132603	NIP7	0.11600132976478	0.521001030496745	0.255012036871893
ENSG00000065559	MAP2K4	0.116031610796949	0.521001030496745	0.261814215751385
ENSG00000152217	SETBP1	0.116117905512547	0.521001030496745	-0.457105445837741
ENSG00000179218	CALR	0.116044832494767	0.521001030496745	0.230900594911278
ENSG00000184428	TOP1MT	0.116224047101056	0.521334203045888	-0.342384409619547
ENSG00000183726	TMEM50A	0.116311443743374	0.521337359184261	0.214710408941175
ENSG00000119927	GPAM	0.116320408948268	0.521337359184261	0.370623041329223
ENSG00000176533	GNG7	0.116265269534895	0.521337359184261	-0.519107209837961
ENSG00000036672	USP2	0.116405265183127	0.521574701491951	-0.727799997616379
ENSG00000168255	POLR2J3	0.116449284966685	0.521628988823368	0.223027250786237
ENSG00000118689	FOXO3	0.116562728465275	0.521938318445869	-0.222388515065242
ENSG00000078967	UBE2D4	0.116582185869377	0.521938318445869	-0.254430132588893
ENSG00000049768	FOXP3	0.116702184733058	0.522332526795922	0.571316709800571
ENSG00000269002	FOXP3	0.116702184733058	0.522332526795922	0.571316709800571
ENSG00000132688	NES	0.116778405140545	0.522372864260496	-0.513904608429589
ENSG00000111906	HDDC2	0.116766248225694	0.522372864260496	-0.217798147492157
ENSG00000155975	VPS37A	0.116807045366139	0.522372864260496	-0.235815878251655
ENSG00000187730	GABRD	0.117013601768834	0.522845608834292	-0.579337358485833
ENSG00000086015	MAST2	0.117103945201508	0.522845608834292	-0.288828955370943
ENSG00000152642	GPD1L	0.117030668940888	0.522845608834292	-0.418513783696299
ENSG00000169919	GUSB	0.117140897574293	0.522845608834292	0.229026915456645
ENSG00000249316	CTC-493P15.2	0.117104564142238	0.522845608834292	0.623873647779325
ENSG00000179988	PSTK	0.1171685816984	0.522845608834292	0.390949267627124
ENSG00000250462	LRRC37BP1	0.117068184522458	0.522845608834292	-0.316169797054138
ENSG00000088827	SIGLEC1	0.117132353414274	0.522845608834292	0.459101726516399
ENSG00000158716	DUSP23	0.117224169920216	0.522950935387593	-0.431231334713853
ENSG00000165912	PACSIN3	0.117313042404997	0.523187246529912	-0.567042342797059
ENSG00000087502	ERGIC2	0.117373138854539	0.523187246529912	0.21893153688196
ENSG00000090863	GLG1	0.117350194179042	0.523187246529912	0.253345211326528
ENSG00000086712	TXLNG	0.117443087200684	0.523264744148167	0.223303976587141
ENSG00000197696	NMB	0.117454532784329	0.523264744148167	-0.574641570173144
ENSG00000198356	ASNA1	0.117558022906644	0.523583131169608	-0.236483629266011
ENSG00000143119	CD53	0.117663444409756	0.523909944471544	0.387356714960241
ENSG00000132635	PCED1A	0.117740950825371	0.524112318539291	0.242837301261194
ENSG00000143314	MRPL24	0.117835277099391	0.524231427049949	0.216718961437445
ENSG00000162729	IGSF8	0.118024213025741	0.524231427049949	0.316826158466109
ENSG00000204406	MBD5	0.117956794392283	0.524231427049949	-0.334497564000732
ENSG00000163617	KIAA1407	0.117999454031482	0.524231427049949	-0.395426903509831
ENSG00000140450	ARRDC4	0.11781257903903	0.524231427049949	-0.371579562190587
ENSG00000171928	TVP23B	0.117916864332011	0.524231427049949	0.23741095830889
ENSG00000132005	RFX1	0.117987227977532	0.524231427049949	-0.472823812207848
ENSG00000012817	KDM5D	0.117912626940903	0.524231427049949	1.608168485732
ENSG00000142686	C1orf216	0.11822703093615	0.524322345232767	-0.344390528188933
ENSG00000138379	MSTN	0.118195160331737	0.524322345232767	-0.880201538709348
ENSG00000170266	GLB1	0.118126741151964	0.524322345232767	0.273817370555641
ENSG00000165617	DACT1	0.118097472178662	0.524322345232767	-0.673069909963177
ENSG00000109118	PHF12	0.118232712334807	0.524322345232767	-0.269350704718993
ENSG00000149600	COMMD7	0.118237093998362	0.524322345232767	0.214216969917482
ENSG00000204789	ZNF204P	0.118278374288004	0.524363183191124	-0.604189649078011
ENSG00000004455	AK2	0.118475772608253	0.524811401285541	0.213271699185568
ENSG00000166664	CHRFAM7A	0.118427374019637	0.524811401285541	-0.624045227928663
ENSG00000141298	SSH2	0.118444219751378	0.524811401285541	-0.305342004585762
ENSG00000235105	RP11-329A14.1	0.118692064095208	0.525123915553909	-0.643127203723491
ENSG00000187554	TLR5	0.118731568930118	0.525123915553909	-0.374051362150455
ENSG00000113119	TMCO6	0.118750226820294	0.525123915553909	0.376619095932675
ENSG00000145819	ARHGAP26	0.118835381501496	0.525123915553909	-0.42809311156679
ENSG00000102743	SLC25A15	0.118830019432419	0.525123915553909	0.395948847632724
ENSG00000166165	CKB	0.118831648461706	0.525123915553909	-0.831391667783876
ENSG00000108932	SLC16A6	0.118686475813481	0.525123915553909	-0.532121103192726
ENSG00000104967	NOVA2	0.118661383924271	0.525123915553909	-0.555669323513113
ENSG00000271601	AC243547.1	0.118642430631764	0.525123915553909	0.216278999531773
ENSG00000262275	SLC16A6	0.118686475813481	0.525123915553909	-0.532121103192726
ENSG00000140575	IQGAP1	0.11889376958733	0.525239971022114	-0.25806088654633
ENSG00000163873	GRIK3	0.118993310743713	0.525395795479264	-0.873881214191842
ENSG00000015285	WAS	0.118963587401148	0.525395795479264	0.375713709464949
ENSG00000267912	WAS	0.118963587401148	0.525395795479264	0.375713709464949
ENSG00000146221	TCTE1	0.119045622812634	0.525455720066982	-0.564174379600161
ENSG00000196236	XPNPEP3	0.119071158583986	0.525455720066982	0.291256092619819
ENSG00000144668	ITGA9	0.119275001708305	0.525645897016383	-0.374743711331451
ENSG00000178038	ALS2CL	0.119245632969869	0.525645897016383	-0.578197883431664
ENSG00000130997	POLN	0.119252032677731	0.525645897016383	-0.593616018906875
ENSG00000172123	SLFN12	0.11918716227355	0.525645897016383	-0.346866255394012
ENSG00000130203	APOE	0.119164361136887	0.525645897016383	0.729950568918587
ENSG00000143184	XCL1	0.119556318080295	0.525721111509492	0.57305181532198
ENSG00000196352	CD55	0.119345897634059	0.525721111509492	-0.546226447988617
ENSG00000144802	NFKBIZ	0.119591206486686	0.525721111509492	0.381606948266779
ENSG00000163659	TIPARP	0.119719384148135	0.525721111509492	-0.224813934411529
ENSG00000137441	FGFBP2	0.11996582292688	0.525721111509492	-0.898449837870561
ENSG00000112981	NME5	0.119796454169374	0.525721111509492	-0.608255563900083
ENSG00000204963	PCDHA7	0.119776594500249	0.525721111509492	-0.904905260217943
ENSG00000094755	GABRP	0.120031569047988	0.525721111509492	-0.426452953503428
ENSG00000161911	TREML1	0.119409991445709	0.525721111509492	-0.60625684327655
ENSG00000118523	CTGF	0.119394063026225	0.525721111509492	-0.610493968846496
ENSG00000106069	CHN2	0.120060860057	0.525721111509492	0.503467643509716
ENSG00000123124	WWP1	0.120027340143843	0.525721111509492	0.232470973499114
ENSG00000086061	DNAJA1	0.119807452863389	0.525721111509492	0.214735041415211
ENSG00000107130	NCS1	0.12005356296957	0.525721111509492	-0.40070861947082
ENSG00000149218	ENDOD1	0.11999526178385	0.525721111509492	-0.35142441209486
ENSG00000120645	IQSEC3	0.119523775295079	0.525721111509492	-0.726194829165576
ENSG00000135473	PAN2	0.120006691492546	0.525721111509492	0.299784300575782
ENSG00000090376	IRAK3	0.120046851319458	0.525721111509492	-0.382676156909996
ENSG00000150907	FOXO1	0.120063769441984	0.525721111509492	-0.340771229095816
ENSG00000126803	HSPA2	0.119975415728446	0.525721111509492	-0.554997948420728
ENSG00000140848	CPNE2	0.11968415010943	0.525721111509492	-0.271927873979007
ENSG00000101193	GID8	0.119504129648315	0.525721111509492	0.22748572405211
ENSG00000130584	ZBTB46	0.11986761491946	0.525721111509492	-0.38888059255261
ENSG00000171903	CYP4F11	0.119900449718129	0.525721111509492	0.678578185421637
ENSG00000272615	PCDHA7	0.119776594500249	0.525721111509492	-0.904905260217943
ENSG00000262523	ENDOD1	0.11999526178385	0.525721111509492	-0.35142441209486
ENSG00000268733	NCS1	0.12005356296957	0.525721111509492	-0.40070861947082
ENSG00000262607	IQSEC3	0.119523775295079	0.525721111509492	-0.726194829165576
ENSG00000261772	IQSEC3	0.119523775295079	0.525721111509492	-0.726194829165576
ENSG00000169814	BTD	0.120229410568769	0.526170773971235	0.288249839262327
ENSG00000010278	CD9	0.120230826394895	0.526170773971235	-0.498779861738431
ENSG00000124731	TREM1	0.120506176085723	0.526295346357199	-0.870346863551763
ENSG00000129682	FGF13	0.120447537490896	0.526295346357199	-0.589240783520047
ENSG00000165115	KIF27	0.120481803130064	0.526295346357199	-0.284999707920722
ENSG00000107643	MAPK8	0.120335819825563	0.526295346357199	0.246095102089843
ENSG00000109854	HTATIP2	0.120501688986336	0.526295346357199	0.359644752547466
ENSG00000102879	CORO1A	0.120398659625635	0.526295346357199	0.434528678070039
ENSG00000100979	PLTP	0.120504509183149	0.526295346357199	0.526422295335428
ENSG00000105383	CD33	0.120516805918126	0.526295346357199	0.444411445059442
ENSG00000137841	PLCB2	0.120734881890679	0.527106894235674	0.368754026253273
ENSG00000155508	CNOT8	0.120782067996466	0.527172133406892	-0.219756632562064
ENSG00000260139	CSPG4P13	0.120897407901478	0.52753472623143	-0.721932810896248
ENSG00000131584	ACAP3	0.12099396164984	0.527674385962891	-0.294612325864235
ENSG00000099282	TSPAN15	0.120990766281187	0.527674385962891	-0.519686378969005
ENSG00000128059	PPAT	0.121054281599034	0.52779666777179	0.29975839061477
ENSG00000137821	LRRC49	0.121103739122566	0.527871536831232	-0.430018702315542
ENSG00000060138	YBX3	0.121212965758706	0.52806607784568	-0.497759759126042
ENSG00000109072	VTN	0.121193901855124	0.52806607784568	1.2768956075788
ENSG00000262062	VTN	0.121193901855124	0.52806607784568	1.2768956075788
ENSG00000107242	PIP5K1B	0.1212554803198	0.528110576246331	-0.71597221058225
ENSG00000214114	MYCBP	0.121469211366426	0.528285935713623	0.257729961038049
ENSG00000182492	BGN	0.121489609680931	0.528285935713623	-0.688083996427086
ENSG00000204790	CBWD6	0.121477373076411	0.528285935713623	0.221905033167766
ENSG00000166295	ANAPC16	0.121464226746173	0.528285935713623	-0.21313585885437
ENSG00000111775	COX6A1	0.121363469295524	0.528285935713623	0.215129568648909
ENSG00000139874	SSTR1	0.121430954404564	0.528285935713623	1.06010171608395
ENSG00000269168	BGN	0.121489609680931	0.528285935713623	-0.688083996427086
ENSG00000126602	TRAP1	0.121542101145941	0.528373664912558	0.236890640163463
ENSG00000155660	PDIA4	0.121785682794082	0.528826402004035	0.270735282754385
ENSG00000148634	HERC4	0.121807965134385	0.528826402004035	0.215172590827033
ENSG00000255831	AL139385.1	0.121805924728634	0.528826402004035	0.513636309479986
ENSG00000172575	RASGRP1	0.121733156703919	0.528826402004035	0.528528215269084
ENSG00000130522	JUND	0.121771687356406	0.528826402004035	-0.306123022259486
ENSG00000175785	PRIMA1	0.122020062924036	0.529466037369422	-1.19631335044748
ENSG00000254413	CHKB-CPT1B	0.122013438800782	0.529466037369422	0.789840234099808
ENSG00000204681	GABBR1	0.122189607566592	0.530028047967243	-0.521185011956357
ENSG00000131094	C1QL1	0.122214418399786	0.530028047967243	-0.897859129788946
ENSG00000206466	GABBR1	0.122189607566592	0.530028047967243	-0.521185011956357
ENSG00000232632	GABBR1	0.122189607566592	0.530028047967243	-0.521185011956357
ENSG00000237051	GABBR1	0.122189607566592	0.530028047967243	-0.521185011956357
ENSG00000232569	GABBR1	0.122189607566592	0.530028047967243	-0.521185011956357
ENSG00000206511	GABBR1	0.122189607566592	0.530028047967243	-0.521185011956357
ENSG00000237112	GABBR1	0.122189607566592	0.530028047967243	-0.521185011956357
ENSG00000010256	UQCRC1	0.122314456398643	0.53018063682869	0.212029769538689
ENSG00000141480	ARRB2	0.122314394235802	0.53018063682869	0.287331722579821
ENSG00000168067	MAP4K2	0.12235377015913	0.530210480281415	-0.284269825081536
ENSG00000073417	PDE8A	0.122395333524485	0.530250053822293	0.253869078791895
ENSG00000126262	FFAR2	0.122487066562244	0.530506897560979	-0.44655543695128
ENSG00000106565	TMEM176B	0.12255244491347	0.530555326122668	0.621519461362204
ENSG00000169733	RFNG	0.122563147814393	0.530555326122668	0.238737652789363
ENSG00000214944	ARHGEF28	0.12260349553386	0.530589505552837	0.513248530136373
ENSG00000259781	RP11-673C5.1	0.122672602824284	0.530748096368629	-0.211947576045124
ENSG00000121310	ECHDC2	0.122801643680371	0.530789862788426	0.608203974826639
ENSG00000087269	NOP14	0.122844577418434	0.530789862788426	0.217430932845639
ENSG00000106615	RHEB	0.122830033602479	0.530789862788426	-0.210813032441477
ENSG00000104218	CSPP1	0.122715499890749	0.530789862788426	-0.25328564929755
ENSG00000035403	VCL	0.12278534809486	0.530789862788426	-0.315527575201464
ENSG00000170542	SERPINB9	0.122931601942708	0.531025546040494	0.429575627164453
ENSG00000103966	EHD4	0.122991943001932	0.531145871125616	-0.269286793052581
ENSG00000183682	BMP8A	0.123277372589633	0.531986524476574	-0.761285939746792
ENSG00000121897	LIAS	0.123289534457185	0.531986524476574	0.281291271500438
ENSG00000155906	RMND1	0.123320937926218	0.531986524476574	0.246853710121479
ENSG00000146938	NLGN4X	0.123376724836986	0.531986524476574	-0.944648701359817
ENSG00000256663	RP11-424C20.2	0.123381828796035	0.531986524476574	-0.606156054482734
ENSG00000205744	DENND1C	0.123368112508667	0.531986524476574	0.530037682150684
ENSG00000185090	MANEAL	0.123515588454193	0.532134432015736	0.536752537365807
ENSG00000147059	SPIN2A	0.123476929097933	0.532134432015736	-0.598443034641061
ENSG00000176209	SMIM19	0.123578864731728	0.532134432015736	0.249817455095456
ENSG00000109906	ZBTB16	0.123521630717288	0.532134432015736	-0.61332291023182
ENSG00000099795	NDUFB7	0.123576621265138	0.532134432015736	-0.376157750811282
ENSG00000130762	ARHGEF16	0.123659361143146	0.532200725109354	-0.85211950512912
ENSG00000089335	ZNF302	0.123630212102203	0.532200725109354	-0.242407706310926
ENSG00000109790	KLHL5	0.12373629555964	0.532369807561338	0.302436006644755
ENSG00000146457	WTAP	0.123763769941324	0.532369807561338	-0.210926818582282
ENSG00000182768	NGRN	0.123927549975579	0.532934098395771	-0.224067467703789
ENSG00000103047	TANGO6	0.123960613821349	0.532936112537224	0.468803380136678
ENSG00000248801	RP11-664D7.4	0.124054047205982	0.533197600372715	-0.824472328015185
ENSG00000176845	METRNL	0.124098273937924	0.533247510876494	-0.50350585280188
ENSG00000109472	CPE	0.124237841377963	0.533566773451456	-0.687372529168437
ENSG00000267060	PTGES3L	0.124212001784838	0.533566773451456	-0.768107902324152
ENSG00000152223	EPG5	0.124330983655238	0.533826571103765	0.223796760857888
ENSG00000133110	POSTN	0.124483119844341	0.534339461657908	-0.817946558917139
ENSG00000025708	TYMP	0.124527895987719	0.534391364671708	0.46443567737663
ENSG00000267756	RP11-411B10.4	0.124594427207684	0.534536574349417	-0.606766338477639
ENSG00000198589	LRBA	0.124715354148073	0.534915015823977	0.221676574814856
ENSG00000139926	FRMD6	0.124785504801932	0.535075531998845	0.506984326725445
ENSG00000156802	ATAD2	0.124957104286769	0.535530446943297	0.282689840419879
ENSG00000111300	NAA25	0.124942061699007	0.535530446943297	0.251338368704003
ENSG00000150540	HNMT	0.125032368512879	0.535712585216344	0.381802446468762
ENSG00000236439	RP11-175B9.3	0.125212155791447	0.536122164972556	-0.609957018227821
ENSG00000114841	DNAH1	0.125195545535065	0.536122164972556	0.313285528838213
ENSG00000175193	PARL	0.125244572931175	0.536122164972556	0.228162448764771
ENSG00000104497	SNX16	0.125259123559337	0.536122164972556	-0.310562307662852
